OrderID,OrderLineID,OrderDate,CustomerID,CustomerName,Gender,DOB,Email,Phone,City,State,Country,ProductID,ProductName,Category,SubCategory,Brand,Quantity,UnitPrice,DiscountAmount,SalesChannel,PaymentMode,OrderStatus,OrderCreatedTimestamp
O6099,1,2025-11-15,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,,Online,UPI,Cancelled,2025-11-15
O6100,1,2025-12-10,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,100.0,Online,Cash,Completed,2025-12-10
O6101,1,2025-11-24,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,0.0,Online,UPI,Completed,2025-11-24
O6102,1,2025-12-10,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,,Store,UPI,Cancelled,2025-12-10
O6103,1,2025-08-20,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Online,Card,Cancelled,2025-08-20
O6104,1,2026-01-03,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,50.0,Online,Card,Completed,2026-01-03
O6105,1,2025-10-31,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,,Online,Cash,Cancelled,2025-10-31
O6106,1,2025-11-21,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,0.0,Store,Cash,Completed,2025-11-21
O6107,1,2025-09-23,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,0.0,Store,UPI,Completed,2025-09-23
O6108,1,2025-10-23,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,50.0,Online,Cash,Cancelled,2025-10-23
O6109,1,2025-12-03,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,50.0,Online,Cash,Completed,2025-12-03
O6110,1,2025-11-30,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Store,Cash,Completed,2025-11-30
O6111,1,2025-08-04,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Store,Cash,Cancelled,2025-08-04
O6112,1,2025-08-05,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,100.0,Store,Cash,Completed,2025-08-05
O6113,1,2025-10-05,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,50.0,Store,UPI,Completed,2025-10-05
O6114,1,2025-12-26,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,100.0,Online,UPI,Completed,2025-12-26
O6115,1,2025-09-04,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,,Store,Cash,Completed,2025-09-04
O6116,1,2025-08-07,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Store,UPI,Completed,2025-08-07
O6117,1,2025-09-19,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,,Store,Cash,Completed,2025-09-19
O6118,1,2025-09-28,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,0.0,Store,Cash,Completed,2025-09-28
O6119,1,2025-09-29,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,100.0,Online,Card,Completed,2025-09-29
O6120,1,2025-12-16,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Online,Cash,Completed,2025-12-16
O6121,1,2025-08-28,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,100.0,Online,UPI,Completed,2025-08-28
O6122,1,2025-08-19,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,100.0,Online,Card,Cancelled,2025-08-19
O6123,1,2025-08-10,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Store,UPI,Completed,2025-08-10
O6124,1,2025-08-25,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,50.0,Store,Card,Completed,2025-08-25
O6125,1,2025-12-28,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,,Online,Cash,Completed,2025-12-28
O6126,1,2025-09-28,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Online,Cash,Completed,2025-09-28
O6127,1,2025-10-16,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,0.0,Online,UPI,Completed,2025-10-16
O6128,1,2025-08-08,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Online,Cash,Completed,2025-08-08
O6129,1,2025-10-25,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Online,UPI,Cancelled,2025-10-25
O6130,1,2025-11-30,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,,Online,UPI,Cancelled,2025-11-30
O6131,1,2025-11-13,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Store,Cash,Completed,2025-11-13
O6132,1,2025-08-15,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,,Online,Cash,Cancelled,2025-08-15
O6133,1,2025-09-30,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,100.0,Store,Cash,Completed,2025-09-30
O6134,1,2025-11-15,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Store,Card,Cancelled,2025-11-15
O6135,1,2025-10-16,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,0.0,Store,UPI,Cancelled,2025-10-16
O6136,1,2025-10-03,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,100.0,Online,Cash,Cancelled,2025-10-03
O6137,1,2025-10-13,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,50.0,Online,Cash,Cancelled,2025-10-13
O6138,1,2025-09-06,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,100.0,Store,UPI,Cancelled,2025-09-06
O6139,1,2025-10-05,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,0.0,Online,Cash,Cancelled,2025-10-05
O6140,1,2025-12-08,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,,Online,UPI,Completed,2025-12-08
O6141,1,2026-01-04,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,0.0,Online,Cash,Completed,2026-01-04
O6142,1,2025-12-23,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,50.0,Store,UPI,Cancelled,2025-12-23
O6143,1,2025-11-10,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Store,UPI,Completed,2025-11-10
O6144,1,2025-09-01,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Store,UPI,Completed,2025-09-01
O6145,1,2025-08-06,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,50.0,Online,Card,Completed,2025-08-06
O6146,1,2025-09-22,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,100.0,Online,UPI,Completed,2025-09-22
O6147,1,2025-08-19,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Online,Card,Completed,2025-08-19
O6148,1,2025-08-25,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,100.0,Online,UPI,Completed,2025-08-25
O6149,1,2025-10-13,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,,Online,Card,Completed,2025-10-13
O6150,1,2025-11-03,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,100.0,Online,UPI,Completed,2025-11-03
O6151,1,2025-12-22,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Online,UPI,Completed,2025-12-22
O6152,1,2025-11-25,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,50.0,Store,UPI,Completed,2025-11-25
O6153,1,2025-08-27,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,,Store,UPI,Completed,2025-08-27
O6154,1,2025-12-31,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Cash,Cancelled,2025-12-31
O6155,1,2025-09-19,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Card,Completed,2025-09-19
O6156,1,2025-09-01,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,,Store,Card,Completed,2025-09-01
O6157,1,2025-11-12,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Store,Card,Completed,2025-11-12
O6158,1,2026-01-01,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Online,UPI,Completed,2026-01-01
O6159,1,2025-12-04,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Store,Cash,Completed,2025-12-04
O6160,1,2025-10-23,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,0.0,Online,Cash,Completed,2025-10-23
O6161,1,2025-11-17,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Cash,Completed,2025-11-17
O6162,1,2025-08-20,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Online,Card,Completed,2025-08-20
O6163,1,2025-11-27,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,0.0,Store,Cash,Completed,2025-11-27
O6164,1,2025-11-17,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,100.0,Online,UPI,Completed,2025-11-17
O6165,1,2025-10-18,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,100.0,Online,Cash,Completed,2025-10-18
O6166,1,2025-08-26,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Store,UPI,Completed,2025-08-26
O6167,1,2025-12-03,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Store,UPI,Completed,2025-12-03
O6168,1,2025-09-06,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,,Store,Cash,Completed,2025-09-06
O6169,1,2025-08-30,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Online,UPI,Completed,2025-08-30
O6170,1,2026-01-03,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Online,Cash,Completed,2026-01-03
O6171,1,2025-10-27,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,50.0,Store,Cash,Completed,2025-10-27
O6172,1,2025-09-08,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,100.0,Online,Card,Completed,2025-09-08
O6173,1,2025-09-21,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Online,Cash,Completed,2025-09-21
O6174,1,2025-11-30,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Store,UPI,Completed,2025-11-30
O6175,1,2025-08-28,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,50.0,Online,Cash,Completed,2025-08-28
O6176,1,2025-08-16,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Online,Card,Completed,2025-08-16
O6177,1,2025-09-24,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,,Store,Card,Completed,2025-09-24
O6178,1,2025-09-03,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Store,UPI,Completed,2025-09-03
O6179,1,2025-09-09,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,50.0,Store,Card,Completed,2025-09-09
O6180,1,2025-12-04,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,0.0,Store,UPI,Completed,2025-12-04
O6181,1,2025-09-18,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,UPI,Completed,2025-09-18
O6182,1,2025-10-11,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Online,UPI,Completed,2025-10-11
O6183,1,2025-11-06,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,0.0,Online,UPI,Cancelled,2025-11-06
O6184,1,2025-08-10,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,,Store,Cash,Completed,2025-08-10
O6185,1,2025-09-14,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,100.0,Online,Card,Cancelled,2025-09-14
O6186,1,2025-11-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Store,Cash,Completed,2025-11-05
O6187,1,2025-09-27,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Online,Cash,Completed,2025-09-27
O6188,1,2025-12-03,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Online,UPI,Cancelled,2025-12-03
O6189,1,2025-09-23,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,50.0,Store,UPI,Completed,2025-09-23
O6190,1,2025-09-10,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,0.0,Store,Card,Completed,2025-09-10
O6191,1,2025-10-26,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Online,UPI,Completed,2025-10-26
O6192,1,2025-11-10,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Online,UPI,Cancelled,2025-11-10
O6193,1,2025-08-15,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Online,Cash,Completed,2025-08-15
O6194,1,2025-08-09,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,100.0,Store,UPI,Completed,2025-08-09
O6195,1,2025-10-14,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,100.0,Store,Cash,Completed,2025-10-14
O6196,1,2025-12-17,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Online,UPI,Completed,2025-12-17
O6197,1,2025-12-03,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Online,UPI,Cancelled,2025-12-03
