OrderID,OrderLineID,OrderDate,CustomerID,CustomerName,Gender,DOB,Email,Phone,City,State,Country,ProductID,ProductName,Category,SubCategory,Brand,Quantity,UnitPrice,DiscountAmount,SalesChannel,PaymentMode,OrderStatus,OrderCreatedTimestamp
O6198,1,2025-09-08,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Online,Cash,Cancelled,2025-09-08
O6199,1,2025-09-23,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,,Online,UPI,Cancelled,2025-09-23
O6200,1,2025-08-23,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,,Store,Card,Cancelled,2025-08-23
O6201,1,2025-10-18,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,100.0,Store,Cash,Completed,2025-10-18
O6202,1,2025-11-09,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,,Store,Card,Completed,2025-11-09
O6203,1,2025-09-06,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Online,UPI,Completed,2025-09-06
O6204,1,2025-08-03,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,100.0,Online,Cash,Completed,2025-08-03
O6205,1,2025-11-17,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Online,UPI,Completed,2025-11-17
O6206,1,2025-10-12,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,0.0,Store,Card,Completed,2025-10-12
O6207,1,2025-08-09,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Online,Card,Completed,2025-08-09
O6208,1,2025-09-19,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,,Online,Cash,Cancelled,2025-09-19
O6209,1,2026-01-03,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,0.0,Online,UPI,Completed,2026-01-03
O6210,1,2025-09-17,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Store,Card,Cancelled,2025-09-17
O6211,1,2025-11-17,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,100.0,Online,Cash,Completed,2025-11-17
O6212,1,2025-09-01,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,50.0,Store,Card,Completed,2025-09-01
O6213,1,2025-09-25,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Online,Cash,Completed,2025-09-25
O6214,1,2025-09-27,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,0.0,Online,Cash,Cancelled,2025-09-27
O6215,1,2025-10-15,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Store,Cash,Completed,2025-10-15
O6216,1,2025-10-22,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,0.0,Store,Cash,Cancelled,2025-10-22
O6217,1,2025-09-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,0.0,Store,Cash,Completed,2025-09-05
O6218,1,2025-11-02,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Online,Cash,Completed,2025-11-02
O6219,1,2025-10-23,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,0.0,Online,UPI,Completed,2025-10-23
O6220,1,2025-09-15,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,50.0,Store,Card,Cancelled,2025-09-15
O6221,1,2025-12-01,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,100.0,Online,Card,Completed,2025-12-01
O6222,1,2025-08-04,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,,Store,UPI,Completed,2025-08-04
O6223,1,2025-11-01,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,,Online,Card,Cancelled,2025-11-01
O6224,1,2025-08-12,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,50.0,Online,Cash,Completed,2025-08-12
O6225,1,2025-11-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,100.0,Store,Card,Cancelled,2025-11-05
O6226,1,2025-08-08,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Store,UPI,Completed,2025-08-08
O6227,1,2025-11-15,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Store,Card,Completed,2025-11-15
O6228,1,2025-10-07,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Store,Cash,Cancelled,2025-10-07
O6229,1,2025-08-04,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,50.0,Store,Cash,Completed,2025-08-04
O6230,1,2025-12-24,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,100.0,Online,Cash,Cancelled,2025-12-24
O6231,1,2026-01-02,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Store,UPI,Completed,2026-01-02
O6232,1,2025-12-25,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Online,Cash,Completed,2025-12-25
O6233,1,2025-12-25,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,50.0,Online,Card,Completed,2025-12-25
O6234,1,2025-08-13,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Store,Cash,Completed,2025-08-13
O6235,1,2025-10-01,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,0.0,Online,Cash,Completed,2025-10-01
O6236,1,2025-10-24,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,,Online,Card,Completed,2025-10-24
O6237,1,2025-12-24,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,,Store,UPI,Cancelled,2025-12-24
O6238,1,2025-09-04,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Online,Card,Cancelled,2025-09-04
O6239,1,2025-11-30,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Store,Card,Cancelled,2025-11-30
O6240,1,2025-08-30,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,100.0,Store,Card,Cancelled,2025-08-30
O6241,1,2025-11-20,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,100.0,Online,Cash,Cancelled,2025-11-20
O6242,1,2025-10-18,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,100.0,Store,UPI,Completed,2025-10-18
O6243,1,2025-08-15,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Online,Cash,Cancelled,2025-08-15
O6244,1,2025-11-22,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,100.0,Store,UPI,Cancelled,2025-11-22
O6245,1,2025-09-20,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,100.0,Store,Cash,Completed,2025-09-20
O6246,1,2025-10-13,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,50.0,Store,Cash,Cancelled,2025-10-13
O6247,1,2025-12-17,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,0.0,Online,Card,Completed,2025-12-17
O6248,1,2025-09-20,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Store,Cash,Cancelled,2025-09-20
O6249,1,2025-08-15,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,0.0,Store,UPI,Completed,2025-08-15
O6250,1,2025-09-20,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,50.0,Store,Card,Completed,2025-09-20
O6251,1,2025-09-30,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,50.0,Online,UPI,Completed,2025-09-30
O6252,1,2025-09-26,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,0.0,Online,UPI,Completed,2025-09-26
O6253,1,2025-08-28,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,0.0,Online,Card,Completed,2025-08-28
O6254,1,2025-09-25,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,100.0,Online,Card,Cancelled,2025-09-25
O6255,1,2025-10-26,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Store,Cash,Cancelled,2025-10-26
O6256,1,2025-10-16,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Online,UPI,Completed,2025-10-16
O6257,1,2025-08-22,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Online,Cash,Completed,2025-08-22
O6258,1,2025-11-12,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,100.0,Store,UPI,Completed,2025-11-12
O6259,1,2025-11-11,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Online,Card,Completed,2025-11-11
O6260,1,2025-11-09,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Online,UPI,Cancelled,2025-11-09
O6261,1,2025-09-16,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Online,UPI,Completed,2025-09-16
O6262,1,2025-11-09,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,0.0,Online,Card,Cancelled,2025-11-09
O6263,1,2025-12-31,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,,Store,UPI,Cancelled,2025-12-31
O6264,1,2025-12-14,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,100.0,Online,UPI,Cancelled,2025-12-14
O6265,1,2025-09-30,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,0.0,Store,Cash,Completed,2025-09-30
O6266,1,2025-08-31,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Store,Card,Cancelled,2025-08-31
O6267,1,2025-11-20,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Online,UPI,Completed,2025-11-20
O6268,1,2025-09-10,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Online,Card,Cancelled,2025-09-10
O6269,1,2025-10-12,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Store,UPI,Completed,2025-10-12
O6270,1,2025-12-20,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,,Online,UPI,Completed,2025-12-20
O6271,1,2025-09-16,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,100.0,Store,Card,Cancelled,2025-09-16
O6272,1,2025-12-21,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,,Online,UPI,Completed,2025-12-21
O6273,1,2025-10-12,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Card,Completed,2025-10-12
O6274,1,2025-09-01,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Store,UPI,Completed,2025-09-01
O6275,1,2025-10-27,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,100.0,Store,Cash,Completed,2025-10-27
O6276,1,2025-09-26,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Store,Card,Completed,2025-09-26
O6277,1,2025-12-27,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,,Store,Cash,Cancelled,2025-12-27
O6278,1,2025-10-16,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,50.0,Store,UPI,Completed,2025-10-16
O6279,1,2025-09-29,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,,Online,Cash,Completed,2025-09-29
O6280,1,2025-10-18,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Store,Card,Completed,2025-10-18
O6281,1,2025-12-08,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,100.0,Online,Cash,Cancelled,2025-12-08
O6282,1,2025-11-22,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Store,Cash,Completed,2025-11-22
O6283,1,2026-01-02,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Store,UPI,Completed,2026-01-02
O6284,1,2025-09-22,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Online,UPI,Cancelled,2025-09-22
O6285,1,2025-09-29,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Store,Card,Completed,2025-09-29
O6286,1,2025-09-14,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Card,Completed,2025-09-14
O6287,1,2025-08-25,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Online,UPI,Completed,2025-08-25
O6288,1,2026-01-05,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,,Store,Cash,Cancelled,2026-01-05
O6289,1,2025-12-17,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,100.0,Online,Card,Completed,2025-12-17
O6290,1,2025-11-18,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Store,Cash,Completed,2025-11-18
O6291,1,2025-10-18,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,,Store,Card,Completed,2025-10-18
O6292,1,2025-11-09,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Online,Card,Completed,2025-11-09
O6293,1,2025-11-06,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,100.0,Online,Cash,Completed,2025-11-06
O6294,1,2025-08-10,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,,Online,Card,Completed,2025-08-10
O6295,1,2025-08-22,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,0.0,Online,Cash,Completed,2025-08-22
O6296,1,2025-12-24,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,,Store,Cash,Cancelled,2025-12-24
O6297,1,2025-11-19,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,0.0,Store,Card,Cancelled,2025-11-19
