OrderID,OrderLineID,OrderDate,CustomerID,CustomerName,Gender,DOB,Email,Phone,City,State,Country,ProductID,ProductName,Category,SubCategory,Brand,Quantity,UnitPrice,DiscountAmount,SalesChannel,PaymentMode,OrderStatus,OrderCreatedTimestamp
O6298,1,2025-10-14,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,,Store,UPI,Completed,2025-10-14
O6299,1,2025-08-28,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,0.0,Online,UPI,Completed,2025-08-28
O6300,1,2025-10-11,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,,Online,UPI,Completed,2025-10-11
O6301,1,2025-09-30,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Cash,Completed,2025-09-30
O6302,1,2025-09-09,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Online,UPI,Completed,2025-09-09
O6303,1,2025-12-12,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,100.0,Store,UPI,Completed,2025-12-12
O6304,1,2025-11-06,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Online,Card,Completed,2025-11-06
O6305,1,2025-11-02,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,50.0,Store,Cash,Completed,2025-11-02
O6306,1,2026-01-02,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Store,Cash,Completed,2026-01-02
O6307,1,2025-08-14,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Store,UPI,Cancelled,2025-08-14
O6308,1,2025-09-06,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Store,Card,Completed,2025-09-06
O6309,1,2025-08-16,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Online,Cash,Completed,2025-08-16
O6310,1,2025-09-15,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Store,Cash,Completed,2025-09-15
O6311,1,2025-10-03,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Cash,Completed,2025-10-03
O6312,1,2025-09-13,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,50.0,Store,UPI,Completed,2025-09-13
O6313,1,2025-11-29,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Store,Card,Cancelled,2025-11-29
O6314,1,2025-10-07,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,100.0,Online,Card,Completed,2025-10-07
O6315,1,2025-12-16,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,,Online,Cash,Completed,2025-12-16
O6316,1,2025-09-02,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,50.0,Online,Cash,Cancelled,2025-09-02
O6317,1,2025-10-25,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,0.0,Online,UPI,Completed,2025-10-25
O6318,1,2025-12-09,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Online,UPI,Completed,2025-12-09
O6319,1,2025-12-15,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,100.0,Store,Card,Completed,2025-12-15
O6320,1,2025-11-04,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,100.0,Online,Card,Completed,2025-11-04
O6321,1,2025-08-19,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,0.0,Online,Card,Completed,2025-08-19
O6322,1,2025-08-19,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,50.0,Store,UPI,Completed,2025-08-19
O6323,1,2025-10-09,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,,Online,Card,Cancelled,2025-10-09
O6324,1,2026-01-04,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Online,Card,Completed,2026-01-04
O6325,1,2025-10-04,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,0.0,Store,UPI,Completed,2025-10-04
O6326,1,2025-08-06,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,100.0,Store,UPI,Completed,2025-08-06
O6327,1,2025-10-02,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Store,Card,Completed,2025-10-02
O6328,1,2025-10-23,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Store,Card,Cancelled,2025-10-23
O6329,1,2025-11-07,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,100.0,Online,UPI,Cancelled,2025-11-07
O6330,1,2025-11-21,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Online,Cash,Cancelled,2025-11-21
O6331,1,2025-12-19,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,,Online,Cash,Completed,2025-12-19
O6332,1,2025-11-28,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,50.0,Online,Card,Completed,2025-11-28
O6333,1,2025-09-14,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,50.0,Store,Card,Completed,2025-09-14
O6334,1,2025-10-02,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,,Online,Cash,Cancelled,2025-10-02
O6335,1,2025-08-02,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,50.0,Online,Cash,Completed,2025-08-02
O6336,1,2025-10-03,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,100.0,Online,UPI,Cancelled,2025-10-03
O6337,1,2025-09-01,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,,Online,UPI,Completed,2025-09-01
O6338,1,2026-01-03,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Store,UPI,Completed,2026-01-03
O6339,1,2025-09-11,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,,Store,Card,Completed,2025-09-11
O6340,1,2025-09-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Store,Card,Completed,2025-09-05
O6341,1,2025-08-14,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,100.0,Online,Card,Completed,2025-08-14
O6342,1,2025-08-13,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,0.0,Store,Cash,Completed,2025-08-13
O6343,1,2025-09-23,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,,Store,Card,Completed,2025-09-23
O6344,1,2025-08-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,0.0,Store,UPI,Completed,2025-08-05
O6345,1,2025-11-22,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Store,Card,Completed,2025-11-22
O6346,1,2025-10-17,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,,Store,Card,Cancelled,2025-10-17
O6347,1,2025-09-03,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Store,UPI,Completed,2025-09-03
O6348,1,2025-10-17,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,,Store,UPI,Completed,2025-10-17
O6349,1,2025-12-11,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,50.0,Store,UPI,Cancelled,2025-12-11
O6350,1,2025-12-27,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Online,UPI,Completed,2025-12-27
O6351,1,2025-08-04,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,100.0,Store,Card,Cancelled,2025-08-04
O6352,1,2025-10-14,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,,Store,UPI,Completed,2025-10-14
O6353,1,2025-10-14,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,100.0,Store,UPI,Cancelled,2025-10-14
O6354,1,2025-09-16,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,,Store,Card,Completed,2025-09-16
O6355,1,2025-09-13,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,0.0,Store,Card,Completed,2025-09-13
O6356,1,2025-10-20,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,100.0,Store,Cash,Cancelled,2025-10-20
O6357,1,2025-10-24,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,50.0,Online,Card,Cancelled,2025-10-24
O6358,1,2025-11-12,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,0.0,Online,UPI,Completed,2025-11-12
O6359,1,2025-09-25,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,100.0,Online,UPI,Cancelled,2025-09-25
O6360,1,2025-11-18,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,2,699,0.0,Online,UPI,Cancelled,2025-11-18
O6361,1,2025-09-13,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,2,1599,50.0,Store,Card,Completed,2025-09-13
O6362,1,2025-08-27,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,50.0,Store,Card,Cancelled,2025-08-27
O6363,1,2025-08-12,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,UPI,Completed,2025-08-12
O6364,1,2025-12-05,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,0.0,Store,Card,Completed,2025-12-05
O6365,1,2025-10-21,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,1,2499,0.0,Online,UPI,Completed,2025-10-21
O6366,1,2025-12-18,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,100.0,Store,Card,Completed,2025-12-18
O6367,1,2025-11-17,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,,Online,UPI,Completed,2025-11-17
O6368,1,2025-09-02,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,2,349,100.0,Store,Cash,Cancelled,2025-09-02
O6369,1,2025-09-29,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Store,Card,Cancelled,2025-09-29
O6370,1,2025-12-03,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,4,1599,50.0,Online,Card,Completed,2025-12-03
O6371,1,2025-11-29,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,0.0,Store,Card,Cancelled,2025-11-29
O6372,1,2025-12-16,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,3,2499,50.0,Online,Cash,Completed,2025-12-16
O6373,1,2025-08-14,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,50.0,Online,UPI,Completed,2025-08-14
O6374,1,2025-09-22,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,2,899,,Store,Cash,Completed,2025-09-22
O6375,1,2025-09-11,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,100.0,Online,Card,Completed,2025-09-11
O6376,1,2025-08-23,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,,Online,Cash,Completed,2025-08-23
O6377,1,2025-12-23,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,1,899,50.0,Online,Cash,Completed,2025-12-23
O6378,1,2025-08-31,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,1,699,0.0,Online,Cash,Completed,2025-08-31
O6379,1,2025-10-15,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,100.0,Store,UPI,Completed,2025-10-15
O6380,1,2025-09-14,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Online,UPI,Cancelled,2025-09-14
O6381,1,2025-09-16,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,1,1599,50.0,Store,Card,Completed,2025-09-16
O6382,1,2025-09-07,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Store,Card,Completed,2025-09-07
O6383,1,2025-12-25,C101,Aarohi Sharma,F,,aarohi.sharma@gmail.com,,Mumbai,MH,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Card,Cancelled,2025-12-25
O6384,1,2025-12-27,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Cash,Completed,2025-12-27
O6385,1,2025-11-03,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,0.0,Store,Card,Cancelled,2025-11-03
O6386,1,2025-08-18,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Card,Completed,2025-08-18
O6387,1,2025-08-13,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,4,349,0.0,Store,Cash,Completed,2025-08-13
O6388,1,2025-10-10,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,100.0,Store,Card,Cancelled,2025-10-10
O6389,1,2025-12-14,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,4,2499,,Online,Cash,Completed,2025-12-14
O6390,1,2025-08-14,C103,Rahul Mehta,M,,rahul.mehta@gmail.com,,Ahmedabad,GJ,India,P004,Bluetooth Headphones,Electronics,Audio,SoundMax,2,2499,100.0,Online,Card,Cancelled,2025-08-14
O6391,1,2025-10-17,C106,Kavya Nair,F,,kavya.nair@gmail.com,,Kochi,KL,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,3,699,50.0,Store,Card,Completed,2025-10-17
O6392,1,2025-08-29,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,3,349,50.0,Store,Cash,Completed,2025-08-29
O6393,1,2025-12-17,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P005,Baby Lotion,Baby Care,Skincare,BabySoft,1,349,,Online,Cash,Completed,2025-12-17
O6394,1,2025-09-23,C102,Neha Kapoor,F,,neha.k@gmail.com,,Delhi,DL,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,3,899,0.0,Online,Cash,Completed,2025-09-23
O6395,1,2025-12-16,C105,Suresh Kumar,M,,suresh.k@gmail.com,,Coimbatore,TN,India,P001,Vitamin C Face Serum,Beauty,Skincare,GlowUp,4,899,50.0,Online,Cash,Cancelled,2025-12-16
O6396,1,2025-12-19,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P002,Matte Lipstick,Beauty,Makeup,GlamHer,4,699,,Online,Card,Cancelled,2025-12-19
O6397,1,2025-09-29,C104,Priya Iyer,F,,priya.iyer@gmail.com,,Chennai,TN,India,P003,Beard Trimmer,Personal Care,Grooming,TrimX,3,1599,,Store,Card,Cancelled,2025-09-29
